2016-12-20 13:47:45,354 [DEBUG] org.apache.http.wire  - http-outgoing-53 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:45,354 [DEBUG] org.apache.http.wire  - http-outgoing-53 << "Content-Length: 14[\r][\n]"
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.wire  - http-outgoing-53 << "Connection: close[\r][\n]"
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.wire  - http-outgoing-53 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.wire  - http-outgoing-53 << "Date: Tue, 20 Dec 2016 08:17:45 GMT[\r][\n]"
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.wire  - http-outgoing-53 << "[\r][\n]"
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.wire  - http-outgoing-53 << "{"value":true}"
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.headers  - http-outgoing-53 << HTTP/1.1 200 OK
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.headers  - http-outgoing-53 << Content-Length: 14
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.headers  - http-outgoing-53 << Connection: close
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.headers  - http-outgoing-53 << Content-Type: application/json
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.headers  - http-outgoing-53 << Date: Tue, 20 Dec 2016 08:17:45 GMT
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-53: Close connection
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:45,355 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 53][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,356 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:45,356 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:45,356 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,356 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 54][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:45,356 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21501<->127.0.0.1:17250
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-54: set socket timeout to 10800000
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.headers  - http-outgoing-54 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.headers  - http-outgoing-54 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.headers  - http-outgoing-54 >> Content-Length: 83
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.headers  - http-outgoing-54 >> Host: localhost:17250
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.headers  - http-outgoing-54 >> Connection: Keep-Alive
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.headers  - http-outgoing-54 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.headers  - http-outgoing-54 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1[\r][\n]"
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "Content-Length: 83[\r][\n]"
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "[\r][\n]"
2016-12-20 13:47:45,357 [DEBUG] org.apache.http.wire  - http-outgoing-54 >> "{"value":"//*[@id='gb']/div[1]/div[1]/div[2]/div[4]/div[1]/a/span","using":"xpath"}"
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.wire  - http-outgoing-54 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.wire  - http-outgoing-54 << "Content-Length: 88[\r][\n]"
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.wire  - http-outgoing-54 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.wire  - http-outgoing-54 << "Date: Tue, 20 Dec 2016 08:17:45 GMT[\r][\n]"
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.wire  - http-outgoing-54 << "Connection: close[\r][\n]"
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.wire  - http-outgoing-54 << "[\r][\n]"
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.wire  - http-outgoing-54 << "{"value":{"element-6066-11e4-a52e-4f735466cecf":"6b4b110e-cc8a-4e88-80cf-666e7e4bc397"}}"
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.headers  - http-outgoing-54 << HTTP/1.1 200 OK
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.headers  - http-outgoing-54 << Content-Length: 88
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.headers  - http-outgoing-54 << Content-Type: application/json
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.headers  - http-outgoing-54 << Date: Tue, 20 Dec 2016 08:17:45 GMT
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.headers  - http-outgoing-54 << Connection: close
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-54: Close connection
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:45,364 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 54][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,365 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:45,365 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 55][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21502<->127.0.0.1:17250
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-55: set socket timeout to 10800000
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/6b4b110e-cc8a-4e88-80cf-666e7e4bc397/enabled HTTP/1.1
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.headers  - http-outgoing-55 >> GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/6b4b110e-cc8a-4e88-80cf-666e7e4bc397/enabled HTTP/1.1
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.headers  - http-outgoing-55 >> Cache-Control: no-cache
2016-12-20 13:47:45,366 [DEBUG] org.apache.http.headers  - http-outgoing-55 >> Host: localhost:17250
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.headers  - http-outgoing-55 >> Connection: Keep-Alive
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.headers  - http-outgoing-55 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.headers  - http-outgoing-55 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.wire  - http-outgoing-55 >> "GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/6b4b110e-cc8a-4e88-80cf-666e7e4bc397/enabled HTTP/1.1[\r][\n]"
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.wire  - http-outgoing-55 >> "Cache-Control: no-cache[\r][\n]"
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.wire  - http-outgoing-55 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.wire  - http-outgoing-55 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.wire  - http-outgoing-55 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.wire  - http-outgoing-55 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:45,367 [DEBUG] org.apache.http.wire  - http-outgoing-55 >> "[\r][\n]"
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.wire  - http-outgoing-55 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.wire  - http-outgoing-55 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.wire  - http-outgoing-55 << "Date: Tue, 20 Dec 2016 08:17:45 GMT[\r][\n]"
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.wire  - http-outgoing-55 << "Connection: close[\r][\n]"
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.wire  - http-outgoing-55 << "Content-Length: 14[\r][\n]"
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.wire  - http-outgoing-55 << "[\r][\n]"
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.wire  - http-outgoing-55 << "{"value":true}"
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.headers  - http-outgoing-55 << HTTP/1.1 200 OK
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.headers  - http-outgoing-55 << Content-Type: application/json
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.headers  - http-outgoing-55 << Date: Tue, 20 Dec 2016 08:17:45 GMT
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.headers  - http-outgoing-55 << Connection: close
2016-12-20 13:47:45,377 [DEBUG] org.apache.http.headers  - http-outgoing-55 << Content-Length: 14
2016-12-20 13:47:45,378 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-55: Close connection
2016-12-20 13:47:45,378 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:45,378 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 55][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,379 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:45,379 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:45,379 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,379 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 56][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:45,379 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21503<->127.0.0.1:17250
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-56: set socket timeout to 10800000
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.headers  - http-outgoing-56 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.headers  - http-outgoing-56 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.headers  - http-outgoing-56 >> Content-Length: 83
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.headers  - http-outgoing-56 >> Host: localhost:17250
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.headers  - http-outgoing-56 >> Connection: Keep-Alive
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.headers  - http-outgoing-56 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.headers  - http-outgoing-56 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1[\r][\n]"
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "Content-Length: 83[\r][\n]"
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "[\r][\n]"
2016-12-20 13:47:45,380 [DEBUG] org.apache.http.wire  - http-outgoing-56 >> "{"value":"//*[@id='gb']/div[1]/div[1]/div[2]/div[4]/div[1]/a/span","using":"xpath"}"
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.wire  - http-outgoing-56 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.wire  - http-outgoing-56 << "Connection: close[\r][\n]"
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.wire  - http-outgoing-56 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.wire  - http-outgoing-56 << "Content-Length: 88[\r][\n]"
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.wire  - http-outgoing-56 << "Date: Tue, 20 Dec 2016 08:17:45 GMT[\r][\n]"
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.wire  - http-outgoing-56 << "[\r][\n]"
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.wire  - http-outgoing-56 << "{"value":{"element-6066-11e4-a52e-4f735466cecf":"6b4b110e-cc8a-4e88-80cf-666e7e4bc397"}}"
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.headers  - http-outgoing-56 << HTTP/1.1 200 OK
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.headers  - http-outgoing-56 << Connection: close
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.headers  - http-outgoing-56 << Content-Type: application/json
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.headers  - http-outgoing-56 << Content-Length: 88
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.headers  - http-outgoing-56 << Date: Tue, 20 Dec 2016 08:17:45 GMT
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-56: Close connection
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:45,390 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 56][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,392 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:45,392 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:45,392 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,392 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 57][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21504<->127.0.0.1:17250
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-57: set socket timeout to 10800000
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/6b4b110e-cc8a-4e88-80cf-666e7e4bc397/click HTTP/1.1
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.headers  - http-outgoing-57 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/6b4b110e-cc8a-4e88-80cf-666e7e4bc397/click HTTP/1.1
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.headers  - http-outgoing-57 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.headers  - http-outgoing-57 >> Content-Length: 45
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.headers  - http-outgoing-57 >> Host: localhost:17250
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.headers  - http-outgoing-57 >> Connection: Keep-Alive
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.headers  - http-outgoing-57 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.headers  - http-outgoing-57 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/6b4b110e-cc8a-4e88-80cf-666e7e4bc397/click HTTP/1.1[\r][\n]"
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "Content-Length: 45[\r][\n]"
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:45,393 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:45,394 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:45,394 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:45,394 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "[\r][\n]"
2016-12-20 13:47:45,394 [DEBUG] org.apache.http.wire  - http-outgoing-57 >> "{"id":"6b4b110e-cc8a-4e88-80cf-666e7e4bc397"}"
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.wire  - http-outgoing-57 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.wire  - http-outgoing-57 << "Date: Tue, 20 Dec 2016 08:17:45 GMT[\r][\n]"
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.wire  - http-outgoing-57 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.wire  - http-outgoing-57 << "Content-Length: 2[\r][\n]"
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.wire  - http-outgoing-57 << "Connection: close[\r][\n]"
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.wire  - http-outgoing-57 << "[\r][\n]"
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.wire  - http-outgoing-57 << "{}"
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.headers  - http-outgoing-57 << HTTP/1.1 200 OK
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.headers  - http-outgoing-57 << Date: Tue, 20 Dec 2016 08:17:45 GMT
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.headers  - http-outgoing-57 << Content-Type: application/json
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.headers  - http-outgoing-57 << Content-Length: 2
2016-12-20 13:47:45,463 [DEBUG] org.apache.http.headers  - http-outgoing-57 << Connection: close
2016-12-20 13:47:45,464 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-57: Close connection
2016-12-20 13:47:45,464 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:45,464 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 57][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,464 [DEBUG] devpinoyLogger  - 	Clicked on  button
2016-12-20 13:47:45,465 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:45,465 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:45,465 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:45,465 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 58][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:45,466 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:45,466 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21505<->127.0.0.1:17250
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-58: set socket timeout to 10800000
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/title HTTP/1.1
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.headers  - http-outgoing-58 >> GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/title HTTP/1.1
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.headers  - http-outgoing-58 >> Cache-Control: no-cache
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.headers  - http-outgoing-58 >> Host: localhost:17250
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.headers  - http-outgoing-58 >> Connection: Keep-Alive
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.headers  - http-outgoing-58 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.headers  - http-outgoing-58 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:45,468 [DEBUG] org.apache.http.wire  - http-outgoing-58 >> "GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/title HTTP/1.1[\r][\n]"
